,0
22574,1.3910512924194336
22575,1.0227667093276978
22576,0.6555606126785278
22577,0.23374293744564056
22578,0.35512611269950867
22579,0.5745150446891785
22580,0.7845082879066467
22581,0.6431801319122314
22582,1.1101760864257812
22583,0.6455668210983276
22584,0.6926793456077576
22585,0.19682103395462036
22586,0.7367321252822876
22587,1.4219719171524048
22588,0.4588717222213745
22589,0.5067878365516663
22590,1.683337688446045
22591,0.6046583652496338
22592,0.8512657880783081
22593,0.6535741090774536
22594,0.5027324557304382
22595,0.28734004497528076
22596,0.27005699276924133
22597,0.7320411205291748
22598,0.590930700302124
22599,0.7425291538238525
22600,0.7823182344436646
22601,0.4522819519042969
22602,0.6622176766395569
22603,0.9921342730522156
22604,0.5477309226989746
22605,0.1945551335811615
22606,0.4096880555152893
22607,0.9812099933624268
22608,0.9194445610046387
22609,0.23543071746826172
22610,1.1657938957214355
22611,0.19748452305793762
22612,0.38778483867645264
22613,0.22467559576034546
22614,0.8955294489860535
22615,0.24546170234680176
22616,0.8629633188247681
22617,0.3715539574623108
22618,0.2684975266456604
22619,1.0461289882659912
22620,0.6715297102928162
22621,0.4303843677043915
22622,0.5379114151000977
22623,0.3977978527545929
22624,0.529992938041687
22625,0.9972575306892395
22626,0.34771353006362915
22627,0.7238398790359497
22628,0.10042117536067963
22629,0.4794745147228241
22630,1.5246771574020386
22631,0.476205974817276
22632,0.5870894193649292
22633,1.5917866230010986
22634,1.91860032081604
22635,0.3618123531341553
22636,0.7123234868049622
22637,0.3697587251663208
22638,0.20142918825149536
22639,0.6114053726196289
22640,0.8726942539215088
22641,0.36035606265068054
22642,1.4379462003707886
22643,1.1595066785812378
22644,0.15575940907001495
22645,0.6197620630264282
22646,0.691814661026001
22647,0.31743115186691284
22648,0.2091347575187683
22649,0.783663272857666
22650,0.814663290977478
22651,0.8027968406677246
22652,0.24646371603012085
22653,1.1087348461151123
22654,0.22543767094612122
22655,0.17181940376758575
22656,0.640336275100708
22657,0.6953227519989014
22658,0.8752222657203674
22659,0.3330264389514923
22660,1.8679955005645752
22661,0.7058059573173523
22662,0.9790102243423462
22663,0.732306718826294
22664,0.4976459741592407
22665,0.692280650138855
22666,0.5740336179733276
22667,0.6601056456565857
22668,0.322964608669281
22669,0.21917542815208435
22670,1.480894923210144
22671,0.32306963205337524
22672,1.574945092201233
22673,0.5471373200416565
22674,0.9499510526657104
22675,0.39237773418426514
22676,0.4993395507335663
22677,0.709629237651825
22678,0.6435439586639404
22679,0.7903655767440796
22680,0.3812224268913269
22681,0.405828058719635
22682,1.9600822925567627
22683,0.9413992166519165
22684,0.11642122268676758
22685,0.4493943750858307
22686,0.3832753300666809
22687,0.7339988946914673
22688,0.41031721234321594
22689,0.44516631960868835
22690,0.997559666633606
22691,1.002219796180725
22692,0.6292843818664551
22693,0.22070924937725067
22694,1.8221853971481323
22695,0.4754573106765747
22696,0.45393431186676025
22697,0.7084055542945862
22698,0.8222859501838684
22699,0.42434394359588623
22700,0.4913214445114136
22701,0.2933550477027893
22702,0.7421996593475342
22703,0.5173624753952026
22704,0.7550749778747559
22705,0.2396399974822998
22706,0.43168240785598755
22707,0.9040140509605408
22708,0.47748494148254395
22709,0.7123445868492126
22710,0.7004271745681763
22711,0.4806070923805237
22712,0.4763166308403015
22713,0.24013862013816833
22714,0.5662184953689575
22715,0.5283221006393433
22716,0.3877633213996887
22717,0.5495032072067261
22718,0.43230581283569336
22719,0.3575490713119507
22720,0.18621042370796204
22721,1.7873165607452393
22722,0.5238044261932373
22723,0.3731686770915985
22724,0.3343413472175598
22725,0.7319509387016296
22726,0.35394734144210815
22727,0.8731043934822083
22728,1.507001280784607
22729,1.2950289249420166
22730,0.4852237105369568
22731,0.7492319345474243
22732,0.8780390620231628
22733,0.7916240692138672
22734,0.6068547964096069
22735,0.1601906269788742
22736,0.1280061900615692
22737,0.38537630438804626
22738,0.9940248727798462
22739,0.3561382293701172
22740,0.5260598659515381
22741,0.5819376707077026
22742,0.8044830560684204
22743,0.6320018768310547
22744,0.8817288279533386
22745,0.578444242477417
22746,1.1418983936309814
22747,0.2440645843744278
22748,0.7010498046875
22749,0.1808902621269226
22750,0.5596885681152344
22751,0.179012730717659
22752,0.19570708274841309
22753,1.1088234186172485
22754,0.24633058905601501
22755,1.0745534896850586
22756,0.9350676536560059
22757,1.377510905265808
22758,0.8451367616653442
22759,0.28635960817337036
22760,2.221850872039795
22761,0.26833513379096985
22762,0.9704347252845764
22763,0.9246773719787598
22764,1.262526035308838
22765,0.29276302456855774
22766,0.21434982120990753
22767,0.6756518483161926
22768,0.5100828409194946
22769,0.5923395156860352
22770,1.0443800687789917
22771,0.27148282527923584
22772,0.8740736246109009
22773,1.533142328262329
22774,0.8029423952102661
22775,0.5345327854156494
22776,0.6935774087905884
22777,0.7006919384002686
22778,0.8617004156112671
22779,0.5494123697280884
22780,0.6222577095031738
22781,1.178966999053955
22782,0.44325870275497437
22783,0.565624475479126
22784,0.6703758835792542
22785,0.891342282295227
22786,1.2543785572052002
22787,1.156735897064209
22788,1.6118614673614502
22789,0.4769068956375122
22790,0.6579439043998718
22791,0.586236298084259
22792,0.6630831956863403
22793,0.9259506464004517
22794,0.5666041374206543
22795,0.46838614344596863
22796,0.5658880472183228
22797,0.45713093876838684
22798,0.9653593301773071
22799,0.6900414228439331
22800,0.8249262571334839
22801,0.8993319869041443
22802,0.7083888053894043
22803,0.6064158082008362
22804,0.6086969375610352
22805,0.4595280885696411
22806,1.1731750965118408
22807,0.45980149507522583
22808,0.8016395568847656
22809,0.5216391682624817
22810,0.8237075805664062
22811,0.2829899787902832
22812,0.564083993434906
22813,0.3423899710178375
22814,0.6757377982139587
22815,0.7148857116699219
22816,0.5393273830413818
22817,0.6838065385818481
22818,0.0962306559085846
22819,0.3827647268772125
22820,1.3100688457489014
22821,1.2289446592330933
22822,0.5314370393753052
22823,1.0750340223312378
22824,0.7764072418212891
22825,0.6218584775924683
22826,0.7742704153060913
22827,1.0760548114776611
22828,0.3725661039352417
22829,0.345170259475708
22830,0.44157448410987854
22831,0.11866547167301178
22832,0.30822551250457764
22833,1.1229053735733032
22834,0.7580180168151855
22835,0.4329236149787903
22836,0.5539469122886658
22837,0.6269657611846924
22838,0.8045718669891357
22839,1.0084340572357178
22840,0.6565724611282349
22841,0.5023146271705627
22842,0.41132116317749023
22843,0.4511714577674866
22844,0.33746811747550964
22845,0.1579388678073883
22846,1.1938939094543457
22847,0.7954079508781433
22848,0.7498780488967896
22849,0.930171012878418
22850,0.36068034172058105
22851,0.43856289982795715
22852,0.6006516218185425
22853,0.8102425932884216
22854,1.608177661895752
22855,0.6053491830825806
22856,0.2487710416316986
22857,1.5286967754364014
22858,0.3900130093097687
22859,0.6579850912094116
22860,1.5888882875442505
22861,1.1160413026809692
22862,0.30399322509765625
22863,1.053518295288086
22864,0.20174182951450348
22865,0.41319960355758667
22866,0.6586756110191345
22867,1.1495376825332642
22868,1.4345371723175049
22869,1.1322284936904907
22870,0.6240115165710449
22871,0.31302326917648315
22872,0.3741939067840576
22873,0.6694579124450684
22874,0.8518819808959961
22875,0.5417076945304871
22876,1.7277852296829224
22877,1.3302724361419678
22878,0.7568097114562988
22879,0.2478194236755371
22880,0.967753529548645
22881,0.3922346234321594
22882,0.4316670298576355
22883,0.545301079750061
22884,0.48741957545280457
22885,0.598310112953186
22886,0.9677132368087769
22887,0.34187227487564087
22888,1.4523494243621826
22889,0.49018561840057373
22890,0.5126873850822449
22891,0.8522752523422241
22892,0.46299177408218384
22893,1.3166389465332031
22894,0.19319041073322296
22895,0.6621557474136353
22896,0.36352407932281494
22897,0.5436483025550842
22898,0.3097553551197052
22899,0.3182557225227356
22900,0.6997173428535461
22901,0.3670136332511902
22902,0.6943269968032837
22903,1.2861075401306152
22904,1.2190455198287964
22905,2.2951340675354004
22906,0.3812221586704254
22907,0.6825000047683716
22908,0.6538699865341187
22909,0.16008847951889038
22910,0.35300523042678833
22911,1.1563987731933594
22912,0.42552363872528076
22913,0.5114418268203735
22914,1.9841103553771973
22915,0.436359167098999
22916,1.0713958740234375
22917,0.5404223203659058
22918,0.13522619009017944
22919,0.33962148427963257
22920,0.4646034240722656
22921,0.4978289008140564
22922,0.5556780099868774
22923,1.2588937282562256
22924,1.2318005561828613
22925,0.9449058175086975
22926,0.24572524428367615
22927,0.16473878920078278
22928,0.4166099429130554
22929,0.7539624571800232
22930,0.11829711496829987
22931,1.6245555877685547
22932,0.5501183271408081
22933,0.5613225698471069
22934,0.3330673575401306
22935,0.9336601495742798
22936,0.8290815353393555
22937,0.5152572989463806
22938,0.607153058052063
22939,0.25271397829055786
22940,0.9665413498878479
22941,0.538642406463623
22942,0.545087456703186
22943,1.857661485671997
22944,0.37350019812583923
22945,1.0455877780914307
22946,0.4413289427757263
22947,0.27714118361473083
22948,0.5885112285614014
22949,0.9619687795639038
22950,0.1529417186975479
22951,1.6994096040725708
22952,0.9343963861465454
22953,0.4030837118625641
22954,0.24546965956687927
22955,1.0964076519012451
22956,0.7831083536148071
22957,0.5596663355827332
22958,0.49977532029151917
22959,0.464679479598999
22960,0.8875629901885986
22961,2.398040294647217
22962,0.6014185547828674
22963,0.8978770971298218
22964,1.378947377204895
22965,0.5326124429702759
22966,0.509355902671814
22967,0.9003298282623291
22968,0.42518454790115356
22969,0.5310549736022949
22970,1.2247730493545532
22971,0.8156144618988037
22972,0.29471051692962646
22973,0.4775456488132477
22974,1.3741848468780518
22975,0.358805388212204
22976,0.2474401444196701
22977,1.0594712495803833
22978,0.4231114983558655
22979,0.5703164339065552
22980,0.13843339681625366
22981,1.1140233278274536
22982,0.7748497724533081
22983,0.4272726774215698
22984,0.7442506551742554
22985,0.5243352055549622
22986,1.1448123455047607
22987,0.2544682025909424
22988,1.6722195148468018
22989,0.35479265451431274
22990,0.6619648933410645
22991,0.644581139087677
22992,0.5335448980331421
22993,0.422368586063385
22994,1.0735770463943481
22995,0.259819895029068
22996,0.760351300239563
22997,0.6714818477630615
22998,0.5080591440200806
22999,0.8000437021255493
23000,1.1358120441436768
23001,0.6855717897415161
23002,0.7158884406089783
23003,0.645422637462616
23004,1.1069451570510864
23005,0.5556444525718689
23006,0.24358324706554413
23007,0.8138602375984192
23008,0.6297335624694824
23009,0.754164457321167
23010,1.5431575775146484
23011,0.8241540789604187
23012,0.3553428053855896
23013,1.0025430917739868
23014,0.8307384252548218
23015,0.5705709457397461
23016,0.5335213541984558
23017,1.0667197704315186
23018,0.7305224537849426
23019,0.39396053552627563
23020,0.537280797958374
23021,0.6696053743362427
23022,0.5671862363815308
23023,0.7401225566864014
23024,0.8220558166503906
23025,0.586455225944519
23026,0.7728300094604492
23027,2.5546865463256836
23028,0.23345603048801422
23029,0.30435484647750854
23030,0.6531370878219604
23031,0.31830376386642456
23032,1.0485739707946777
23033,0.15813982486724854
23034,0.5086709856987
23035,0.28549760580062866
23036,0.8618894219398499
23037,1.604557991027832
23038,0.15142622590065002
23039,0.40488171577453613
23040,0.25526636838912964
23041,0.781587541103363
23042,0.3288080096244812
23043,1.0622044801712036
23044,0.09931295365095139
23045,1.6798018217086792
23046,0.7306506633758545
23047,0.6091213226318359
23048,0.9280714392662048
23049,2.3249902725219727
23050,0.4292439818382263
23051,0.7436694502830505
23052,0.7499903440475464
23053,0.23220530152320862
23054,0.6742706298828125
23055,0.36754944920539856
23056,0.8344930410385132
23057,0.21852129697799683
23058,0.8848499059677124
23059,2.665327787399292
23060,0.7153741717338562
23061,0.5667570233345032
23062,0.8166834115982056
23063,0.9641014337539673
23064,0.34158754348754883
23065,0.30807989835739136
23066,0.9170789122581482
23067,0.5541030764579773
23068,0.8238686323165894
23069,0.4537445306777954
23070,0.7954143285751343
23071,0.6025951504707336
23072,0.6549869775772095
23073,1.6119213104248047
23074,1.117193341255188
23075,0.3989085555076599
23076,0.9570612907409668
23077,0.5886101722717285
23078,1.1213550567626953
23079,1.3666998147964478
23080,0.5508754849433899
23081,0.4432169497013092
23082,0.6537381410598755
23083,1.0179845094680786
23084,0.5004345774650574
23085,1.1969082355499268
23086,1.1729364395141602
23087,0.2020885944366455
23088,1.239262580871582
23089,0.9339985847473145
23090,1.2488799095153809
23091,0.323528528213501
23092,0.42005491256713867
23093,1.5346001386642456
23094,0.7573168277740479
23095,0.34974780678749084
23096,0.6763938665390015
23097,0.41295790672302246
23098,0.7126953601837158
23099,0.4741915464401245
23100,0.5649456977844238
23101,1.5229437351226807
23102,0.6341115236282349
23103,0.5259445905685425
23104,0.7158186435699463
23105,0.3110339641571045
23106,0.7143452167510986
23107,0.1582915037870407
23108,0.7808160781860352
23109,0.2132881134748459
23110,0.29954004287719727
23111,0.5152345299720764
23112,0.9198102951049805
23113,1.190960168838501
23114,0.3083784282207489
23115,0.45055145025253296
23116,0.33840063214302063
23117,1.0430768728256226
23118,0.7651772499084473
23119,0.8678923845291138
23120,1.580454707145691
23121,0.817405641078949
23122,0.7052661180496216
23123,0.43767040967941284
23124,1.0134049654006958
23125,1.0657713413238525
23126,0.6431645154953003
23127,1.0107531547546387
23128,0.400492787361145
23129,1.1665990352630615
23130,0.3765038847923279
23131,1.1572887897491455
23132,0.8022712469100952
23133,0.613642156124115
23134,0.5750958919525146
23135,0.25029414892196655
23136,0.49966365098953247
23137,0.7612025737762451
23138,1.036953330039978
23139,0.5705833435058594
23140,0.4043790102005005
23141,0.5079874992370605
23142,1.4898524284362793
23143,0.44566982984542847
23144,0.7164662480354309
23145,0.20940643548965454
23146,1.9056768417358398
23147,0.656913161277771
23148,0.3787856698036194
23149,0.6901195049285889
23150,0.618773877620697
23151,1.7794954776763916
23152,0.8068598508834839
23153,1.441699743270874
23154,0.13900654017925262
23155,0.27618712186813354
23156,0.7750489115715027
23157,1.183302402496338
23158,0.31393304467201233
23159,0.7657889127731323
23160,0.41769111156463623
23161,0.3345862329006195
23162,0.25448644161224365
23163,2.2534663677215576
23164,1.6505589485168457
23165,0.8550963401794434
23166,0.5111739635467529
23167,1.662473201751709
23168,0.6257195472717285
23169,1.0287343263626099
23170,1.1038625240325928
23171,0.9616232514381409
23172,0.6425652503967285
23173,0.7689171433448792
23174,0.23759692907333374
23175,0.46659260988235474
23176,0.21578317880630493
23177,0.896446943283081
23178,0.46815502643585205
23179,0.39894095063209534
23180,0.807607889175415
23181,0.4891977906227112
23182,0.3488916754722595
23183,0.7168843150138855
23184,0.3916890621185303
23185,0.4440149962902069
23186,0.6284451484680176
23187,0.9736201763153076
23188,1.4610528945922852
23189,0.2757086753845215
23190,1.2091734409332275
23191,0.62742680311203
23192,0.29356300830841064
